"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"843879804491522048","","","2017-03-20 17:39:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGS_Mackenzie: I could've gone on to do amazing things.I could've made a difference for people. Now I'm forced to be locked out of Eart…","843706717158498304","745608207993712640","2017-03-20 06:12:11 +0000",""
"843533300039847936","","","2017-03-19 18:43:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Queen. 🔥 https://t.co/DvJKGZ1Chy","","","","https://twitter.com/EGSworld/status/843533300039847936/photo/1"
"843521214836621313","","","2017-03-19 17:55:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""People look at me like I have a fucking disorder or something!!!"" https://t.co/44gtP0E6ko","","","","https://twitter.com/EGSworld/status/843521214836621313/photo/1"
"843478965864091649","","","2017-03-19 15:07:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGSandrew: It may take decades, even a century. You can't beat an eternal army if you're mortal. You will all lose and you will all DIE.","843460685321437188","3462273137","2017-03-19 13:54:32 +0000",""
"843478958159093767","","","2017-03-19 15:07:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGSandrew: No one will be safe once we gather enough souls. It'll be the true apocalypse and the end of the catastrophe that is the ""hu…","843460166897074178","3462273137","2017-03-19 13:52:29 +0000",""
"843139523722788868","","","2017-03-18 16:38:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thinking about doing regular 30 second shorts throughout this year while working on the big production simultaneously. Earth needs ghosts!!!","","","",""
"843138689618403328","","","2017-03-18 16:35:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Did you know Mackenzie and Rachael were both voiced by 3 different girls? Read more ""Did You Know?"" on the EGS Wiki. https://t.co/hdxKS200nf https://t.co/6V7QKql5IB","","","","http://the-egs.wikia.com/wiki/Did_You_Know%3F,https://twitter.com/EGSworld/status/843138689618403328/photo/1,https://twitter.com/EGSworld/status/843138689618403328/photo/1"
"842711776626118657","","","2017-03-17 12:18:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGSrachael: Nothing will please me more than the day we all return to Earth and kill and enslave all of mankind.","842442499876634625","759079707761451008","2017-03-16 18:28:38 +0000",""
"842416241390292993","","","2017-03-16 16:44:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Makes me smile like few others can. 😊 Idk where I'd be had I not found Andrew...I'd say how we met, but that's a story f…","842070536721182740","745608207993712640","2017-03-15 17:50:35 +0000","https://twitter.com/egsandrew/status/842052391608426497"
"842416151531511812","","","2017-03-16 16:43:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGScelesta: Will I ever find a guy who I can spend eternity with?? Oh wait that's right there ARE none here! 20 some years later and I'…","842072224148402176","3487747455","2017-03-15 17:57:17 +0000",""
"842238376271085568","","","2017-03-16 04:57:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RitsukaFlame: https://t.co/PkQCPr5rdY Check out this awesome video! I voice Mackenzie West for EGS! Was a lot of fun to work on this p…","842134063444045825","752069600","2017-03-15 22:03:01 +0000","https://www.youtube.com/watch?v=ogTrNkF2_9Y,https://www.youtube.com/watch?v=ogTrNkF2_9Y"
"842049666560741376","","","2017-03-15 16:27:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BFFs; Andrew Blaze and Mackenzie West. @EGSandrew @EGS_Mackenzie https://t.co/haBbsvExBU","","","","https://twitter.com/EGSworld/status/842049666560741376/photo/1"
"841721950292590592","","","2017-03-14 18:45:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SapphireMae13: @EGS_Mackenzie A Birthday drawing for you. I had to sneak @EGSandrew in there, just because something was missing. Hope…","841707322481209344","834134874470625280","2017-03-14 17:47:18 +0000","https://twitter.com/SapphireMae13/status/841707322481209344/photo/1"
"841696996306124800","","","2017-03-14 17:06:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Happy birthday @EGS_Mackenzie! Born March 14, 1987. Today she would've been 30 years old. https://t.co/nXBBRQ8hDC","","","","https://twitter.com/EGSworld/status/841696996306124800/photo/1"
"841351012925476870","","","2017-03-13 18:11:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are your family. We are your friends. We'll always be there, from beginning to end. #embersghostsquad https://t.co/dvHwfNXEcE","","","","https://twitter.com/EGSworld/status/841351012925476870/photo/1"
"840841114617827328","","","2017-03-12 08:25:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SapphireMae13: @EGSworld @EGSalex The day the squad gained the genius who brought a frog toy to the afterlife. Who would've thought.","840814036623249408","834134874470625280","2017-03-12 06:37:42 +0000",""
"840809744923258880","","","2017-03-12 06:20:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy 34th deathaversary to the one, the only, the brain, @EGSalex. Date of Death: March 12, 1983. https://t.co/fLmspFMtHW","","","","https://twitter.com/EGSworld/status/840809744923258880/photo/1"
"840637517636464640","","","2017-03-11 18:56:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSandrew: Sometimes I just wanna dedicate 2 hours to just sitting in a dark room with never ending haunted horror medley soundtracks p…","840185514028326913","3462273137","2017-03-10 13:00:11 +0000",""
"840637488846786560","","","2017-03-11 18:56:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSalex: Tonight's my 34th deathaversary....To say I'm ecstatic would be an understatement. There's no joy in being dead, at least not…","840636536567803904","3490782975","2017-03-11 18:52:23 +0000",""
"840635870243897344","","","2017-03-11 18:49:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: It all comes in waves...Some nights are excruciating whereas others are filled with joy and love...It's what depression…","839907579048390656","745608207993712640","2017-03-09 18:35:46 +0000",""
"840635864044711936","","","2017-03-11 18:49:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Ughh, why can't I win?? I just feel eternally damned! My emotions overpower everything else inside my soul...I just want…","839906614987657216","745608207993712640","2017-03-09 18:31:56 +0000",""
"840635537795010561","","","2017-03-11 18:48:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: Goddess burned me before she sent me to Earth cuz she knew I was pure evil. I don't ever wish to be ""cute"". Yer all sOOFFFt!","840594022750138368","759079707761451008","2017-03-11 16:03:27 +0000",""
"840635422950711296","","","2017-03-11 18:47:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: I just accept the fact that I'm ugly; I don't go around social media whorring myself for sympathy. If you're ugly DEAL WITH…","840593555261399040","759079707761451008","2017-03-11 16:01:35 +0000",""
"839832084206260225","","","2017-03-09 13:35:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can we just kill all of the rappers in this world and let REAL MUSIC shine? #ItsTimeToGetOver rhyming over beats. #ThursdayThoughts","","","",""
"839391435602415616","","","2017-03-08 08:24:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSandrew: When you realize you're going to spend the next 5-6 months working on just one video. #EGS https://t.co/Ca62PsmOeo","838761899948929025","3462273137","2017-03-06 14:43:15 +0000","https://twitter.com/EGSandrew/status/838761899948929025/photo/1,https://twitter.com/EGSandrew/status/838761899948929025/photo/1"
"839030470046334976","","","2017-03-07 08:30:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mood.. #MadisonMcBride #EGS #EmbersGhostSquad https://t.co/1WR8izWQY6","","","","https://twitter.com/EGSworld/status/839030470046334976/photo/1"
"838837476718489601","","","2017-03-06 19:43:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SapphireMae13: @EGSworld When you're drawing the characters at work and your coworkers look at you like you're insane... 😈 #ScrewIt","838835652439453696","834134874470625280","2017-03-06 19:36:19 +0000",""
"838809708362334212","","","2017-03-06 17:53:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hey everyone, here's an update on where we're headed in terms of content, plus how you can win an ""EGS"" poster! https://t.co/RUMYAGOp1j","","","","https://www.facebook.com/EmbersGhostSquad/posts/625360834322639"
"838479276982874113","838464641177092100","834134874470625280","2017-03-05 20:00:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 Your life depends on it. Choose... 🔫","","","",""
"838459463333986305","","","2017-03-05 18:41:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you could sit down and talk with one for 15 minutes, who would you choose?","","","",""
"838156820602576900","","","2017-03-04 22:38:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","To think, today Celesta would be 40, working a dead-end job, and be a nobody if she didn't turn to drugs. Who says drugs gotta be bad? 😏 https://t.co/UY2hL7rlYA","","","","https://twitter.com/EGSworld/status/838156820602576900/photo/1"
"838061488724135938","","","2017-03-04 16:20:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The human race gets dumber and dumber by the day...","","","",""
"837981332106002432","","","2017-03-04 11:01:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Look up at the stars and you'll see the ones who have gone before you. A smile is always on their face. Why am I not in…","837980929968734209","745608207993712640","2017-03-04 10:59:57 +0000",""
"837777185998000130","","","2017-03-03 21:30:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When humans use ""Ember McLain"" as their Twitter first &amp; last name and fill the entire #EmberMcLain hashtag up with their shit. 😡 #FuckingDIE https://t.co/f3PqfgTQ2x","","","","https://twitter.com/EGSworld/status/837777185998000130/photo/1,https://twitter.com/EGSworld/status/837777185998000130/photo/1"
"837709229918208001","","","2017-03-03 17:00:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Famous people aren't bad, their work is exactly like all of yours only everyone knows who they are and actually give a shit about them.","","","",""
"837007058042032129","","","2017-03-01 18:30:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","When you've animated one way for nearly 2 full years and realize there's an easier and faster way. https://t.co/8TN0BREgnZ","","","","https://twitter.com/EGSworld/status/837007058042032129/photo/1"
"836744804042215424","","","2017-03-01 01:08:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","What animation does to you... https://t.co/IDemaJ5sh4","","","","https://twitter.com/EGSworld/status/836744804042215424/video/1"
"836557427629752320","836465933422067715","834134874470625280","2017-02-28 12:43:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 ❤❤🔥🔥","","","",""
"836395898435428352","","","2017-02-28 02:01:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""I made this for you....."" RIP Andrew's Sonata wardrobe. #SonataDusk #AndrewBlaze #EmbersGhostSquad https://t.co/JeL5EewiTU","","","","https://twitter.com/EGSworld/status/836395898435428352/photo/1"
"835912515343298560","","","2017-02-26 18:00:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Did you know the Cedar Ridge Red Wolves are a real basketball team? Read more EGS ""Did You Know?"" facts on the wiki. https://t.co/hdxKS200nf https://t.co/e1vSeQXeFE","","","","http://the-egs.wikia.com/wiki/Did_You_Know%3F,https://twitter.com/EGSworld/status/835912515343298560/photo/1"
"835591402436308994","","","2017-02-25 20:44:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""LEARN - RISE - SHARE - ENGAGE - SUCCEED"" AKA, ""Be an asshole to everyone and get away clean."" https://t.co/qkD4oiV3Gd","","","","https://twitter.com/EGSworld/status/835591402436308994/photo/1"
"835535868903444480","","","2017-02-25 17:04:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hooray for hooters! 😍 https://t.co/rebfqEzLzX","","","","https://twitter.com/sapphiremae13/status/835529475127402500"
"835535795712835585","","","2017-02-25 17:03:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NinaisGreek: @EGSworld @EGSandrew's. 😊","835396658246594560","3400299309","2017-02-25 07:50:58 +0000",""
"835282859057381376","","","2017-02-25 00:18:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whose makeover is better? @EGSandrew's or @EGSsidney's? https://t.co/Lk5vLxoVMa","","","","https://twitter.com/EGSworld/status/835282859057381376/photo/1,https://twitter.com/EGSworld/status/835282859057381376/photo/1"
"834903068709892096","","","2017-02-23 23:09:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SapphireMae13: @EGSworld @YouTube YESSS! Exactly what I needed to get through the night!!","834901868799266819","834134874470625280","2017-02-23 23:04:51 +0000",""
"834897855932477440","","","2017-02-23 22:48:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's that time again; enjoy a crazy bloopers/outtakes compilation from the second half of 2016's episodes! https://t.co/GVoWRB2aHx","","","","https://www.youtube.com/watch?v=DCxdFeGETbw"
"834827212587204608","","","2017-02-23 18:08:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Love these guys; you should too. 🔥🔥 ""Comeback Song"" by @SendRequestBand FOOTAGE BY: Aidan Barney #PopPunk #SendRequestBand #EmbersGhostSquad https://t.co/pFLxVSmNsc","","","","https://twitter.com/EGSworld/status/834827212587204608/video/1"
"834496589104300032","","","2017-02-22 20:14:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweened animation is getting the boot. READ MORE ON OUR FACEBOOK PAGE: https://t.co/Bp3Janx0LY https://t.co/KaFtrLpDYC","","","","https://www.facebook.com/EmbersGhostSquad/posts/620080431517346:0,https://twitter.com/EGSworld/status/834496589104300032/photo/1"
"834407665719705604","","","2017-02-22 14:21:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two different makeovers in the same week? Sayyy whaattt??? https://t.co/Vz2Bdr7lZy","","","","https://twitter.com/egssidney/status/834396122462429185"
"834128449937747971","","","2017-02-21 19:51:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Somewhere there are people cheering and somewhere there are people crying. #MakeOver https://t.co/xSf8FQzXXa","","","","https://twitter.com/EGSandrew/status/834126732873572352"
"834058615296253952","","","2017-02-21 15:14:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Name 5 modern bands that don't use auto tune and can legit sing without studio technology.","","","",""
"833778360597749760","","","2017-02-20 20:40:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Twitter's drier than an old jizz sock from back in the 9th grade.","","","",""
"833426113095487488","","","2017-02-19 21:20:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you could sit down and talk with any of us, who would you choose and why? https://t.co/ZYV5HXbTau","","","","https://twitter.com/EGSworld/status/833426113095487488/photo/1"
"833390846183665665","","","2017-02-19 19:00:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Life's better with us in your LIVES!!!!!!","","","",""
"833376179407171588","","","2017-02-19 18:02:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Life's better with us in your lives....","","","",""
"833364636976214017","","","2017-02-19 17:16:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Life's better with us in your lives.","","","",""
"833322310782316545","","","2017-02-19 14:28:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Life's better with us in your lives. https://t.co/o8b4Gwqy0T","","","","https://twitter.com/EGSworld/status/833322310782316545/photo/1"
"833194424347791360","","","2017-02-19 06:00:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Life seems to be all about being noticed and seen whereas in death you just wanna be left alone...","833193690143260672","745608207993712640","2017-02-19 05:57:10 +0000",""
"833194392613744640","","","2017-02-19 05:59:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSandrew: My grandmother needs to hurry the fuck up and die already.","833043604679643136","3462273137","2017-02-18 20:00:47 +0000",""
"832971147557888002","832969102222168065","382881803","2017-02-18 15:12:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@junayet1 Dude, you have like no hair. XD","","","",""
"832968435307003904","","","2017-02-18 15:02:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ever have those days where your hair's like ""this is the best I've looked in weeks"" and then the next day it's like ""I fucking hate you""?","","","",""
"832926686110896129","","","2017-02-18 12:16:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: @EGS_Mackenzie That word makes me want to puke plasma. I don't make friends. I killed like two hundred kajillion people!","832842404222869504","759079707761451008","2017-02-18 06:41:17 +0000",""
"832926675025461248","","","2017-02-18 12:16:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: @EGSrachael Come on Rach..I know you have a soft spot...Just because you didn't have any friends in high school doesn't…","832841895835529216","745608207993712640","2017-02-18 06:39:16 +0000",""
"832745277282934784","","","2017-02-18 00:15:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's the End of the World! https://t.co/hh69eGPidY","","","","https://twitter.com/EGSworld/status/832745277282934784/video/1"
"832675780580642816","","","2017-02-17 19:39:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fork it over, old man! https://t.co/k3D0sfmOsb","","","","https://twitter.com/egsandrew/status/832673088290451457"
"832589347148947457","","","2017-02-17 13:55:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Friday will forever be better than any other day of the week.","","","",""
"832334090875568128","","","2017-02-16 21:01:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You wanna play me in a game of one on one?....Challenge..ACCEPTED.."" https://t.co/ENLnbYX2cG","","","","https://twitter.com/EGSworld/status/832334090875568128/photo/1"
"832304552376430592","","","2017-02-16 19:04:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: Roses are red Violets are blue My gun has a laser And it's aiming at you You can hide Or be a runner Wear yourself out Only…","831286882285780992","759079707761451008","2017-02-13 23:40:11 +0000",""
"832183959798837248","","","2017-02-16 11:04:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSandrew: There's so much that I want to say that you'll never get to hear until later (cont.) https://t.co/Mg8Hp4Gllc https://t.co/E7…","832002916420562944","3462273137","2017-02-15 23:05:27 +0000","https://instagram.com/p/BQjM1-ejqWA/,https://instagram.com/p/BQjM1-ejqWA/,https://twitter.com/EGSandrew/status/832002916420562944/photo/1"
"832183806438305795","","","2017-02-16 11:04:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: At least all of the major holidays are over...Every year everyone around here wants me to celebrate but I just hide away…","831824838134214657","745608207993712640","2017-02-15 11:17:50 +0000",""
"831951888111304715","","","2017-02-15 19:42:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","? https://t.co/fQokvBRiG2","","","","https://twitter.com/EGSworld/status/831951888111304715/photo/1"
"831820163137859585","831692504546242560","382881803","2017-02-15 10:59:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@junayet1 It's better to love yourself than someone else.","","","",""
"831582283899469826","","","2017-02-14 19:14:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ughhhhh, Valentines Day....😒 https://t.co/loOjAs1OkI","","","","https://twitter.com/EGSworld/status/831582283899469826/photo/1"
"831569387098341376","","","2017-02-14 18:22:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSsidney: Happy V day! ❤","831532314802937858","3485724075","2017-02-14 15:55:27 +0000",""
"831507919913021443","","","2017-02-14 14:18:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSandrew: It's that time again. Recording VO for the next #EGS episode, but as who? https://t.co/10pgK197BN #embersghostsquad #AndrewB…","831506956921798660","3462273137","2017-02-14 14:14:41 +0000","https://instagram.com/p/BQfrO0ojBUS/,https://instagram.com/p/BQfrO0ojBUS/,https://twitter.com/EGSandrew/status/831506956921798660/photo/1"
"831248632015888384","","","2017-02-13 21:08:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""NEVER stop smiling."" #MackenzieWest #EGS #EmbersGhostSquad https://t.co/fXUB1cJ79C","","","","https://twitter.com/EGSworld/status/831248632015888384/photo/1"
"831107452028452864","","","2017-02-13 11:47:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#MondayMornings https://t.co/QE1EOZ6XoI","","","","https://twitter.com/EGSworld/status/831107452028452864/photo/1"
"830837101516247041","","","2017-02-12 17:52:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got sent an extra Rachael Shadows car sticker. Who wants it? - @EGSandrew https://t.co/aAwpMDrxNj","","","","https://twitter.com/EGSworld/status/830837101516247041/photo/1"
"830561422606290944","","","2017-02-11 23:37:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""It's a man's world."" Not here it ain't! #FuckGuys","","","",""
"830440782305701892","","","2017-02-11 15:38:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Still the leading scorer. #MackenzieWest #AndrewBlaze https://t.co/EUQvJHILRG","","","","https://twitter.com/EGSworld/status/830440782305701892/photo/1"
"830155041927475200","","","2017-02-10 20:42:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","..and in an instant she was gone.. #EmbersGhostSquad #MackenzieWest #EGS https://t.co/U2i719VmO1","","","","https://twitter.com/EGSworld/status/830155041927475200/photo/1"
"830142425616248836","","","2017-02-10 19:52:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Have you seen our new video? Check out @EGS_Mackenzie in ""My Life Is Over"". https://t.co/wqvvRCynNg","","","","https://www.youtube.com/watch?v=ogTrNkF2_9Y"
"829802353146601472","","","2017-02-09 21:21:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NEW video, ""My Life Is Over (Mackenzie West)"". @EGS_Mackenzie https://t.co/wqvvRCynNg #EmberMcLain #EGS #EmbersGhostSquad #MackenzieWest","","","","https://www.youtube.com/watch?v=ogTrNkF2_9Y"
"829481355343953921","","","2017-02-09 00:05:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wrap the week up with a new video featuring @EGS_Mackenzie. Stay tuned...","","","",""
"829081746901757954","","","2017-02-07 21:37:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGScelesta: Before dope I used to snort so much coke that they called me Cokey Kohli. I miss those faggots. They were real chill.","829072144801873921","3487747455","2017-02-07 20:59:37 +0000",""
"829081707764658176","","","2017-02-07 21:37:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGScelesta: One time I shot up so much dope that I suffocated to death. Now I shoot up every hour without any consequences. Death &gt; Lif…","829071401302839296","3487747455","2017-02-07 20:56:40 +0000",""
"828732703214280704","","","2017-02-06 22:30:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We have a hunch who stole Tom Brady's jersey... https://t.co/IqTKDgFVKX","","","","https://twitter.com/EGSworld/status/828732703214280704/photo/1"
"828706535366856704","","","2017-02-06 20:46:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nice fan art by Rachel Hodge! ❤ ""Screw Valentines Day"" @EGSandrew @EGS_Mackenzie https://t.co/cKmMjfoRvj","","","","https://twitter.com/EGSworld/status/828706535366856704/photo/1"
"828449297570156548","","","2017-02-06 03:44:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSandrew: Atlanta's not going to be able to sleep for a month. #SuperBowl","828448327364657153","3462273137","2017-02-06 03:40:47 +0000",""
"828445513469001729","","","2017-02-06 03:29:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rachael was right! https://t.co/UIvmweoPJT","","","","https://twitter.com/EGSworld/status/828445513469001729/photo/1"
"828433977971208192","","","2017-02-06 02:43:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: GAMEEE ONNNN MOTHAAA FUCCKAAAS!!!","828433785200979969","759079707761451008","2017-02-06 02:43:00 +0000",""
"828415202030923777","","","2017-02-06 01:29:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: You better turn shit around in the second half and win it NE or I'll blow your faces off!","828411401362366464","759079707761451008","2017-02-06 01:14:03 +0000",""
"828381060694208516","828377692387045377","3029015691","2017-02-05 23:13:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@davegs960 Deflategate was a travesty. Goodell can rot in hell.","","","",""
"828367390052319232","","","2017-02-05 22:19:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rachael Shadows predicts the winner of Super Bowl 51. Enjoy the game! @EGSrachael @RitsukaFlame #SuperBowl #Patriots #Falcons #SuperBowlLI https://t.co/WqbVMMhlo3","","","","https://twitter.com/EGSworld/status/828367390052319232/video/1"
"828328203345346560","","","2017-02-05 19:43:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One of these years someone's going to blow up something at the Super Bowl.","","","",""
